,TTI
2773,1.0610446000000002
2774,1.0682816000000002
2775,1.2058918
2776,1.2226598000000002
2777,1.2155267
2778,1.058618
2779,1.0621521000000003
2780,1.0712255
2781,1.2418496
2782,1.3133632000000002
2783,1.3947419
2784,1.1869237000000001
2785,1.2309119
2786,1.2380165000000003
2787,1.1629850000000002
2788,1.1949009
2789,1.222193
2790,1.1510307
2791,1.1746299
2792,1.2006225000000001
2793,1.0197076
2794,1.0748541000000003
2795,1.0619102
2796,1.2291874
2797,1.3453091000000001
2798,1.236147
2799,1.0853287
2800,1.0714013000000002
2801,1.0546976000000001
2802,1.1924009
2803,1.2417572000000001
2804,1.3294565000000003
2805,1.163434
2806,1.1928121000000003
2807,1.2402171000000002
2808,1.4052792
2809,1.3436428999999999
2810,1.432871
2811,2.692165
2812,2.037427
2813,1.8295806000000001
2814,1.0468282
2815,1.0500681
2816,1.0731423000000002
2817,1.2019676000000001
2818,1.2010200000000002
2819,1.2220191000000002
2820,1.0629954000000001
2821,1.0698063000000002
2822,1.067146
2823,1.3330511
2824,1.3350949
2825,1.4484088000000002
2826,1.2684101
2827,1.2914020000000002
2828,1.3638268999999998
2829,1.6879931000000001
2830,1.6842721999999999
2831,1.6354678999999999
2832,2.0980255000000003
2833,1.6413972
2834,1.6528497
2835,1.0487661000000001
2836,1.0946200000000001
2837,1.1141161000000002
2838,1.1887118
2839,1.2095925
2840,1.1930802
2841,1.0706197000000002
2842,1.0874006000000003
2843,1.1282067
2844,1.1580207000000002
2845,1.1789883
2846,1.2347919
2847,1.1487154
2848,1.1680063
2849,1.203437
2850,1.1279921000000002
2851,1.1260331000000001
2852,1.1183542
2853,1.1509109
2854,1.1551091000000002
2855,1.1484789
2856,1.1287312
2857,1.126496
2858,1.1255415000000002
2859,1.1636948000000003
2860,1.1697158000000003
2861,1.1657238000000003
2862,1.1383363000000002
2863,1.1519992000000001
2864,1.1584200000000002
2865,1.1873175
2866,1.2161421000000001
2867,1.2267343000000002
2868,1.1722645000000003
2869,1.2003133000000001
2870,1.2105278000000002
2871,1.1782810000000001
2872,1.1949887
2873,1.1902336000000002
2874,1.1966496000000002
2875,1.1959784
2876,1.1943051000000002
2877,1.0919816000000002
2878,1.0845461000000003
2879,1.0878796000000002
2880,1.1369118000000002
2881,1.1388196000000004
2882,1.1450980000000002
2883,1.1010858000000001
2884,1.1001496000000002
2885,1.1072473
2886,1.1335611
2887,1.1669723
2888,1.191163
2889,1.2042498000000001
2890,1.226908
2891,1.2490875000000001
2892,1.1695482000000001
2893,1.1794224
2894,1.1923348999999999
2895,1.1709918000000001
2896,1.1750479
2897,1.1780798000000001
2898,1.1340975000000002
2899,1.1355523000000003
2900,1.1367723
2901,1.2086869
2902,1.4352198999999999
2903,1.2157041000000002
2904,1.1583814
2905,1.1671348000000001
2906,1.1683348999999998
2907,1.2078550000000001
2908,1.2226662000000001
2909,1.2182711000000002
2910,1.1853744
2911,1.2047784000000001
2912,1.189721
2913,1.1946104
2914,1.2033648000000001
2915,1.2040309
2916,1.168172
2917,1.1767579000000001
2918,1.1801213000000002
2919,1.0762076000000003
2920,1.0561971000000003
2921,1.0938936000000004
2922,1.1438047
2923,1.1358144
2924,1.1332391000000002
2925,1.1379885
2926,1.1272703000000002
2927,1.1449998000000001
2928,1.1579202
2929,1.1713628000000003
2930,1.178616
2931,1.1430369
2932,1.1641896000000003
2933,1.1805877000000002
2934,1.155124
2935,1.1695233999999999
2936,1.1923329
2937,1.1636955
2938,1.1252078000000003
2939,1.1696891000000003
2940,1.0796926000000002
2941,1.0821212
2942,1.0928897
2943,1.1292962
2944,1.1216323000000001
2945,1.1234624000000002
2946,1.0999021000000002
2947,1.1035809
2948,1.1079063
2949,1.1587984
2950,1.1566715
2951,1.156543
2952,1.178557
2953,1.1842455
2954,1.1912472
2955,1.2443000000000002
2956,1.2451182
2957,1.2730428
2958,1.2000028
2959,1.1987149000000001
2960,1.1910278
2961,1.1274446000000002
2962,1.1222595
2963,1.120856
2964,1.127434
2965,1.1355204
2966,1.1160806
2967,1.0945200000000002
2968,1.1144549
2969,1.1117229
2970,1.1294159000000001
2971,1.1462106000000003
2972,1.1458097
2973,1.1579859
2974,1.1615409
2975,1.1518018
2976,1.1407296000000002
2977,1.148763
2978,1.153613
2979,1.1453156000000002
2980,1.1366334
2981,1.1517853000000002
2982,1.6350954
2983,1.6344694
2984,1.5791082
2985,1.9027834
2986,1.8536491000000004
2987,1.8456305000000002
2988,1.8898612000000001
2989,1.8769883000000003
2990,1.9345009
2991,2.0017263
2992,1.9370296000000002
2993,2.0681185
2994,1.9463181
2995,1.9260697000000002
2996,1.8652686000000003
2997,1.7940555000000002
2998,1.7103684
2999,1.7596242
3000,1.5690089
3001,1.6058134
3002,1.5977674
3003,1.396543
3004,1.4348433000000003
3005,1.4886402
3006,2.3734843
3007,2.3217508
3008,2.0143356
3009,1.6751563999999999
3010,1.7533640000000001
3011,1.8744551
3012,4.6067747
3013,4.236086299999999
3014,3.7857910000000006
3015,3.1392160000000002
3016,2.8510617000000003
3017,2.9731066000000004
3018,1.6402101000000004
3019,1.7322298
3020,1.6476542000000003
3021,1.5965494
3022,1.5780169000000002
3023,1.5726133
