,TTI
2467,1.303736925125122
2468,1.2976999282836914
2469,1.291128396987915
2470,1.3868745565414429
2471,1.3853330612182617
2472,1.2474048137664795
2473,1.244492769241333
2474,1.249354362487793
2475,1.2157096862792969
2476,1.1980761289596558
2477,1.1949994564056396
2478,1.919173240661621
2479,1.9694318771362305
2480,2.1864399909973145
2481,2.9232354164123535
2482,2.7015275955200195
2483,3.0804073810577393
2484,2.25895619392395
2485,2.497476577758789
2486,2.8907582759857178
2487,2.615086793899536
2488,2.634754180908203
2489,2.9183804988861084
2490,2.097768783569336
2491,2.071349620819092
2492,1.9747027158737183
2493,2.044079303741455
2494,1.9726638793945312
2495,1.918656826019287
2496,1.7733826637268066
2497,1.7878680229187012
2498,1.8146668672561646
2499,3.705380439758301
2500,2.6471831798553467
2501,2.5811188220977783
2502,6.0237932205200195
2503,5.20804500579834
2504,4.434414863586426
2505,8.094329833984375
2506,7.2720537185668945
2507,6.157863140106201
2508,5.272863388061523
2509,4.792526721954346
2510,5.039912223815918
2511,5.386042594909668
2512,4.08255672454834
2513,3.1624646186828613
2514,3.9493086338043213
2515,2.962845802307129
2516,2.586880922317505
2517,1.6229418516159058
2518,1.6262526512145996
2519,1.6559771299362183
2520,1.0783228874206543
2521,1.0819246768951416
2522,1.092690348625183
2523,1.2548983097076416
2524,1.3360092639923096
2525,1.4748772382736206
2526,1.1367974281311035
2527,1.1588627099990845
2528,1.155888319015503
2529,1.5864349603652954
2530,1.6214953660964966
2531,1.6476629972457886
2532,1.6992862224578857
2533,1.7329697608947754
2534,1.7550058364868164
2535,1.6737223863601685
2536,1.6845141649246216
2537,1.6468006372451782
2538,1.2724945545196533
2539,1.2689366340637207
2540,1.2925618886947632
2541,1.1934802532196045
2542,1.2096869945526123
2543,1.2402100563049316
2544,1.5804871320724487
2545,1.539495587348938
2546,1.5632871389389038
2547,1.1782548427581787
2548,1.2024835348129272
2549,1.2453020811080933
2550,1.8441224098205566
2551,1.8198213577270508
2552,1.8004881143569946
2553,1.373408555984497
2554,1.2904123067855835
2555,1.288093090057373
2556,1.186616063117981
2557,1.1806867122650146
2558,1.1857507228851318
2559,1.1723054647445679
2560,1.1766481399536133
2561,1.1774786710739136
2562,1.0620689392089844
2563,1.062807321548462
2564,1.0710783004760742
2565,1.2324745655059814
2566,1.2478032112121582
2567,1.3040187358856201
2568,1.136310338973999
2569,1.1652878522872925
2570,1.31892991065979
2571,2.273959159851074
2572,2.3076648712158203
2573,2.257321357727051
2574,1.8836302757263184
2575,1.873235821723938
2576,1.9248417615890503
2577,1.6863973140716553
2578,1.6997110843658447
2579,1.6847162246704102
2580,1.211328387260437
2581,1.2073328495025635
2582,1.1935124397277832
2583,1.1342124938964844
2584,1.1699268817901611
2585,1.2105884552001953
2586,1.4755892753601074
2587,1.4576795101165771
2588,1.4488561153411865
2589,1.2687934637069702
2590,1.3100590705871582
2591,1.3752250671386719
2592,6.925547122955322
2593,6.3621602058410645
2594,5.017611026763916
2595,2.2371792793273926
2596,2.219972848892212
2597,2.138896942138672
2598,2.0053751468658447
2599,1.860290288925171
2600,1.7201052904129028
2601,1.156250238418579
2602,1.1564072370529175
2603,1.1514045000076294
2604,1.137699007987976
2605,1.1425549983978271
2606,1.137324333190918
2607,1.2034400701522827
2608,1.2207105159759521
2609,1.1903934478759766
2610,1.2030847072601318
2611,1.2246073484420776
2612,1.1978356838226318
2613,1.3900830745697021
2614,1.5882903337478638
2615,1.7087311744689941
2616,1.2012239694595337
2617,1.2102371454238892
2618,1.1990880966186523
2619,1.1945217847824097
2620,1.173768401145935
2621,1.1660544872283936
2622,1.20255708694458
2623,1.198927879333496
2624,1.186671257019043
2625,1.1255009174346924
2626,1.1162878274917603
2627,1.1222971677780151
2628,1.1829094886779785
2629,1.1832606792449951
2630,1.1853352785110474
2631,1.1467158794403076
2632,1.1487940549850464
2633,1.1607496738433838
2634,1.4635229110717773
2635,1.512799620628357
2636,1.5263999700546265
2637,1.3849188089370728
2638,1.3197979927062988
2639,1.317439317703247
2640,1.2028210163116455
2641,1.1965330839157104
2642,1.1971368789672852
2643,1.1668107509613037
2644,1.15646493434906
2645,1.1554607152938843
2646,1.268009901046753
2647,1.2758809328079224
2648,1.2603881359100342
2649,2.196380615234375
2650,2.0253729820251465
2651,1.8976551294326782
2652,2.2057392597198486
2653,2.056865930557251
2654,1.9032516479492188
2655,1.2604529857635498
2656,1.3524566888809204
2657,1.2975714206695557
2658,1.2837586402893066
2659,1.265671730041504
2660,1.2649056911468506
2661,1.27898108959198
2662,1.2721296548843384
2663,1.2808692455291748
2664,1.2194504737854004
2665,1.2184265851974487
2666,1.2154860496520996
2667,1.1491873264312744
2668,1.1357300281524658
2669,1.1164848804473877
2670,1.2026491165161133
2671,1.2286851406097412
2672,1.1963355541229248
2673,1.4811995029449463
2674,1.454469919204712
2675,1.4602818489074707
2676,1.2514383792877197
2677,1.3727519512176514
2678,1.3725457191467285
2679,1.183889389038086
2680,1.1907267570495605
2681,1.2154502868652344
2682,1.2917256355285645
2683,1.2862000465393066
2684,1.2553858757019043
2685,1.4269895553588867
2686,1.375755786895752
2687,1.3376489877700806
2688,1.1464506387710571
2689,1.1326923370361328
2690,1.1392781734466553
2691,1.1949059963226318
2692,1.1981313228607178
2693,1.2001805305480957
2694,1.1747279167175293
2695,1.1858694553375244
2696,1.1742072105407715
2697,1.2553800344467163
2698,1.2578914165496826
2699,1.289538860321045
2700,1.3216139078140259
2701,1.301102638244629
2702,1.2996869087219238
2703,1.3133580684661865
2704,1.2986705303192139
2705,1.3111542463302612
2706,1.267608880996704
2707,1.2608485221862793
2708,1.2506053447723389
2709,1.1417003870010376
2710,1.1454081535339355
2711,1.145659327507019
2712,1.233747959136963
2713,1.2389240264892578
2714,1.2475049495697021
2715,1.1275534629821777
2716,1.1331257820129395
2717,1.1414918899536133
2718,1.4687706232070923
2719,1.5464123487472534
2720,1.4602539539337158
2721,1.2457647323608398
2722,1.2561362981796265
2723,1.2705016136169434
2724,1.2137494087219238
2725,1.2211592197418213
2726,1.2239933013916016
2727,1.165142297744751
2728,1.1680725812911987
2729,1.1664890050888062
2730,1.8299131393432617
2731,1.8602485656738281
2732,1.8386657238006592
2733,2.7876088619232178
2734,2.711120128631592
2735,2.681156635284424
2736,2.629124402999878
2737,2.7871103286743164
2738,2.83171010017395
2739,3.225659132003784
2740,2.9675047397613525
2741,2.9379165172576904
2742,2.3263297080993652
2743,2.198026657104492
2744,2.2081637382507324
2745,2.715553045272827
2746,2.5280163288116455
2747,2.332526683807373
2748,2.001931667327881
2749,2.014143228530884
2750,1.9913538694381714
2751,2.3621928691864014
2752,2.5004959106445312
2753,2.6999661922454834
2754,6.659193515777588
2755,5.588868141174316
2756,6.101471424102783
2757,5.966161251068115
2758,6.1846771240234375
2759,6.578304767608643
2760,4.930317401885986
2761,4.137835502624512
2762,4.178725242614746
2763,2.3568382263183594
2764,2.412123441696167
2765,2.7851648330688477
2766,2.146505117416382
2767,2.1146793365478516
2768,2.152270793914795
2769,1.6330641508102417
2770,1.631440281867981
2771,1.6545933485031128
2772,1.5281695127487183
2773,1.4403316974639893
2774,1.4126055240631104
2775,1.3332765102386475
2776,1.339932918548584
2777,1.3704065084457397
2778,1.1764676570892334
2779,1.193525791168213
2780,1.1887824535369873
2781,1.6218761205673218
2782,1.6644337177276611
2783,1.6448237895965576
2784,1.7008932828903198
2785,1.7282655239105225
2786,1.7584425210952759
2787,1.6410582065582275
2788,1.692887783050537
2789,1.6740028858184814
2790,1.5043352842330933
2791,1.4487229585647583
2792,1.4325790405273438
2793,2.773076057434082
2794,2.7428088188171387
2795,2.748316764831543
2796,1.8498718738555908
2797,1.8429110050201416
2798,1.8386356830596924
2799,1.2333126068115234
2800,1.257757306098938
2801,1.338169813156128
2802,2.1743416786193848
2803,1.9221652746200562
2804,1.7262027263641357
2805,1.4117772579193115
2806,1.4752917289733887
2807,1.530648946762085
2808,1.3235881328582764
2809,1.3360577821731567
2810,1.295161485671997
2811,1.204389214515686
2812,1.1903350353240967
2813,1.1933321952819824
2814,1.1796848773956299
2815,1.2112689018249512
2816,1.2475049495697021
2817,1.4917340278625488
2818,1.4987001419067383
2819,1.5601890087127686
2820,1.1770620346069336
2821,1.1910330057144165
2822,1.1986358165740967
2823,1.8143941164016724
2824,1.8998302221298218
2825,1.9537140130996704
2826,2.0250744819641113
2827,2.0137767791748047
2828,1.9860841035842896
2829,2.7830185890197754
2830,2.730942726135254
2831,2.625670909881592
2832,1.5353420972824097
2833,1.5232776403427124
2834,1.5312963724136353
2835,2.5801029205322266
2836,2.4459738731384277
2837,2.2927770614624023
2838,1.9261497259140015
2839,1.8689355850219727
2840,1.8271715641021729
2841,1.2467477321624756
2842,1.2716128826141357
2843,1.3023409843444824
2844,1.6949373483657837
2845,1.6651521921157837
2846,1.6437759399414062
2847,1.7660566568374634
2848,1.7613844871520996
2849,1.7249135971069336
2850,1.5035040378570557
2851,1.3956758975982666
2852,1.2769546508789062
2853,1.1444506645202637
2854,1.1378443241119385
2855,1.1422834396362305
2856,1.5293104648590088
2857,1.3025875091552734
2858,1.2229416370391846
2859,1.2024757862091064
2860,1.2289297580718994
2861,1.2546823024749756
2862,1.186326026916504
2863,1.1894677877426147
2864,1.201370358467102
2865,1.2255444526672363
2866,1.2436836957931519
2867,1.2484184503555298
2868,1.472818374633789
2869,1.5842130184173584
2870,1.6802502870559692
2871,2.1651535034179688
2872,1.8792237043380737
2873,1.7111451625823975
2874,1.2416476011276245
2875,1.238680124282837
2876,1.2232155799865723
2877,1.7286351919174194
2878,1.622240662574768
2879,1.5275636911392212
2880,1.2198209762573242
2881,1.2370890378952026
2882,1.2409417629241943
2883,1.1233832836151123
2884,1.1247541904449463
2885,1.1479945182800293
2886,1.1752780675888062
2887,1.1678444147109985
2888,1.1728487014770508
2889,1.1509547233581543
2890,1.1642564535140991
2891,1.175808310508728
2892,1.2365301847457886
2893,1.2595057487487793
2894,1.2519519329071045
2895,1.190732479095459
2896,1.180086374282837
2897,1.1824567317962646
2898,1.1940703392028809
2899,1.2246158123016357
2900,1.2403788566589355
2901,1.6520787477493286
2902,1.5779180526733398
2903,1.6973762512207031
2904,1.2216041088104248
2905,1.243607521057129
2906,1.263456106185913
2907,1.1903431415557861
2908,1.1945521831512451
2909,1.1958742141723633
2910,1.1892393827438354
2911,1.2086883783340454
2912,1.2086416482925415
2913,1.1914002895355225
2914,1.1841752529144287
2915,1.189986228942871
2916,1.197157621383667
2917,1.1925859451293945
2918,1.1977365016937256
2919,3.3559153079986572
2920,2.9116151332855225
2921,2.3460841178894043
2922,1.1917119026184082
2923,1.2083029747009277
2924,1.1819422245025635
2925,1.1888341903686523
2926,1.1817145347595215
2927,1.206015944480896
2928,1.1662718057632446
2929,1.1822004318237305
2930,1.1913673877716064
2931,1.1765174865722656
2932,1.182286262512207
2933,1.2062866687774658
2934,1.2210075855255127
2935,1.2196791172027588
2936,1.21177077293396
2937,1.2899441719055176
2938,1.2754096984863281
2939,1.2585883140563965
2940,1.2220747470855713
2941,1.2128386497497559
2942,1.2027902603149414
2943,1.205870509147644
2944,1.2199187278747559
2945,1.2185442447662354
2946,1.154003381729126
2947,1.1476538181304932
2948,1.1506870985031128
2949,1.210758924484253
2950,1.2222278118133545
2951,1.217822551727295
2952,1.2007650136947632
2953,1.2164347171783447
2954,1.2176461219787598
2955,1.300358772277832
2956,1.2962167263031006
2957,1.3341870307922363
2958,1.2409248352050781
2959,1.268256425857544
2960,1.2800488471984863
2961,2.1041245460510254
2962,1.983949899673462
2963,1.8083292245864868
2964,1.332647442817688
2965,1.2770092487335205
2966,1.2606689929962158
2967,1.1350181102752686
2968,1.1370182037353516
2969,1.1379554271697998
2970,1.1981844902038574
2971,1.2694650888442993
2972,1.3138798475265503
2973,1.2481577396392822
2974,1.2520885467529297
2975,1.253227949142456
2976,1.2225412130355835
2977,1.2164242267608643
2978,1.2130696773529053
2979,1.203827142715454
2980,1.1947952508926392
2981,1.1946464776992798
2982,1.941348910331726
2983,1.9721611738204956
2984,2.0190179347991943
2985,3.16736102104187
2986,3.3327412605285645
2987,3.3867862224578857
2988,2.561697244644165
2989,2.649763822555542
2990,2.5554938316345215
2991,2.531660556793213
2992,2.4422311782836914
2993,2.373403549194336
2994,1.9898611307144165
2995,1.9822169542312622
2996,1.9345743656158447
2997,1.8105167150497437
2998,1.7981374263763428
2999,1.7993322610855103
3000,1.7579498291015625
3001,1.7752567529678345
3002,1.762386441230774
3003,1.2869954109191895
3004,1.3315255641937256
3005,1.383418321609497
3006,3.887951135635376
3007,4.115170478820801
3008,4.088662147521973
3009,3.1900317668914795
3010,3.1273279190063477
3011,3.477435350418091
3012,2.6029446125030518
3013,2.774348258972168
3014,3.3234992027282715
3015,1.997604489326477
3016,1.9910862445831299
3017,1.9977823495864868
3018,1.8385707139968872
3019,2.0233306884765625
3020,2.63592791557312
3021,1.620223879814148
3022,1.5923984050750732
3023,1.6318035125732422
