id_sample,id_road,time
1524,276183,2019-12-27 17:00:00
1525,276183,2019-12-27 17:10:00
1526,276183,2019-12-27 17:20:00
1527,276183,2019-12-27 19:00:00
1528,276183,2019-12-27 19:10:00
1529,276183,2019-12-27 19:20:00
1530,276183,2019-12-27 21:00:00
1531,276183,2019-12-27 21:10:00
1532,276183,2019-12-27 21:20:00
1533,276184,2019-12-27 09:00:00
1534,276184,2019-12-27 09:10:00
1535,276184,2019-12-27 09:20:00
1536,276184,2019-12-27 11:00:00
1537,276184,2019-12-27 11:10:00
1538,276184,2019-12-27 11:20:00
1539,276184,2019-12-27 13:00:00
1540,276184,2019-12-27 13:10:00
1541,276184,2019-12-27 13:20:00
1542,276184,2019-12-27 15:00:00
1543,276184,2019-12-27 15:10:00
1544,276184,2019-12-27 15:20:00
1545,276184,2019-12-27 17:00:00
1546,276184,2019-12-27 17:10:00
1547,276184,2019-12-27 17:20:00
1548,276184,2019-12-27 19:00:00
1549,276184,2019-12-27 19:10:00
1550,276184,2019-12-27 19:20:00
1551,276184,2019-12-27 21:00:00
1552,276184,2019-12-27 21:10:00
1553,276184,2019-12-27 21:20:00
1554,275911,2019-12-27 09:00:00
1555,275911,2019-12-27 09:10:00
1556,275911,2019-12-27 09:20:00
1557,275911,2019-12-27 11:00:00
1558,275911,2019-12-27 11:10:00
1559,275911,2019-12-27 11:20:00
1560,275911,2019-12-27 13:00:00
1561,275911,2019-12-27 13:10:00
1562,275911,2019-12-27 13:20:00
1563,275911,2019-12-27 15:00:00
1564,275911,2019-12-27 15:10:00
1565,275911,2019-12-27 15:20:00
1566,275911,2019-12-27 17:00:00
1567,275911,2019-12-27 17:10:00
1568,275911,2019-12-27 17:20:00
1569,275911,2019-12-27 19:00:00
1570,275911,2019-12-27 19:10:00
1571,275911,2019-12-27 19:20:00
1572,275911,2019-12-27 21:00:00
1573,275911,2019-12-27 21:10:00
1574,275911,2019-12-27 21:20:00
1575,275912,2019-12-27 09:00:00
1576,275912,2019-12-27 09:10:00
1577,275912,2019-12-27 09:20:00
1578,275912,2019-12-27 11:00:00
1579,275912,2019-12-27 11:10:00
1580,275912,2019-12-27 11:20:00
1581,275912,2019-12-27 13:00:00
1582,275912,2019-12-27 13:10:00
1583,275912,2019-12-27 13:20:00
1584,275912,2019-12-27 15:00:00
1585,275912,2019-12-27 15:10:00
1586,275912,2019-12-27 15:20:00
1587,275912,2019-12-27 17:00:00
1588,275912,2019-12-27 17:10:00
1589,275912,2019-12-27 17:20:00
1590,275912,2019-12-27 19:00:00
1591,275912,2019-12-27 19:10:00
1592,275912,2019-12-27 19:20:00
1593,275912,2019-12-27 21:00:00
1594,275912,2019-12-27 21:10:00
1595,275912,2019-12-27 21:20:00
1596,276240,2019-12-27 09:00:00
1597,276240,2019-12-27 09:10:00
1598,276240,2019-12-27 09:20:00
1599,276240,2019-12-27 11:00:00
1600,276240,2019-12-27 11:10:00
1601,276240,2019-12-27 11:20:00
1602,276240,2019-12-27 13:00:00
1603,276240,2019-12-27 13:10:00
1604,276240,2019-12-27 13:20:00
1605,276240,2019-12-27 15:00:00
1606,276240,2019-12-27 15:10:00
1607,276240,2019-12-27 15:20:00
1608,276240,2019-12-27 17:00:00
1609,276240,2019-12-27 17:10:00
1610,276240,2019-12-27 17:20:00
1611,276240,2019-12-27 19:00:00
1612,276240,2019-12-27 19:10:00
1613,276240,2019-12-27 19:20:00
1614,276240,2019-12-27 21:00:00
1615,276240,2019-12-27 21:10:00
1616,276240,2019-12-27 21:20:00
1617,276241,2019-12-27 09:00:00
1618,276241,2019-12-27 09:10:00
1619,276241,2019-12-27 09:20:00
1620,276241,2019-12-27 11:00:00
1621,276241,2019-12-27 11:10:00
1622,276241,2019-12-27 11:20:00
1623,276241,2019-12-27 13:00:00
1624,276241,2019-12-27 13:10:00
1625,276241,2019-12-27 13:20:00
1626,276241,2019-12-27 15:00:00
1627,276241,2019-12-27 15:10:00
1628,276241,2019-12-27 15:20:00
1629,276241,2019-12-27 17:00:00
1630,276241,2019-12-27 17:10:00
1631,276241,2019-12-27 17:20:00
1632,276241,2019-12-27 19:00:00
1633,276241,2019-12-27 19:10:00
1634,276241,2019-12-27 19:20:00
1635,276241,2019-12-27 21:00:00
1636,276241,2019-12-27 21:10:00
1637,276241,2019-12-27 21:20:00
1638,276264,2019-12-27 09:00:00
1639,276264,2019-12-27 09:10:00
1640,276264,2019-12-27 09:20:00
1641,276264,2019-12-27 11:00:00
1642,276264,2019-12-27 11:10:00
1643,276264,2019-12-27 11:20:00
1644,276264,2019-12-27 13:00:00
1645,276264,2019-12-27 13:10:00
1646,276264,2019-12-27 13:20:00
1647,276264,2019-12-27 15:00:00
1648,276264,2019-12-27 15:10:00
1649,276264,2019-12-27 15:20:00
1650,276264,2019-12-27 17:00:00
1651,276264,2019-12-27 17:10:00
1652,276264,2019-12-27 17:20:00
1653,276264,2019-12-27 19:00:00
1654,276264,2019-12-27 19:10:00
1655,276264,2019-12-27 19:20:00
1656,276264,2019-12-27 21:00:00
1657,276264,2019-12-27 21:10:00
1658,276264,2019-12-27 21:20:00
1659,276265,2019-12-27 09:00:00
1660,276265,2019-12-27 09:10:00
1661,276265,2019-12-27 09:20:00
1662,276265,2019-12-27 11:00:00
1663,276265,2019-12-27 11:10:00
1664,276265,2019-12-27 11:20:00
1665,276265,2019-12-27 13:00:00
1666,276265,2019-12-27 13:10:00
1667,276265,2019-12-27 13:20:00
1668,276265,2019-12-27 15:00:00
1669,276265,2019-12-27 15:10:00
1670,276265,2019-12-27 15:20:00
1671,276265,2019-12-27 17:00:00
1672,276265,2019-12-27 17:10:00
1673,276265,2019-12-27 17:20:00
1674,276265,2019-12-27 19:00:00
1675,276265,2019-12-27 19:10:00
1676,276265,2019-12-27 19:20:00
1677,276265,2019-12-27 21:00:00
1678,276265,2019-12-27 21:10:00
1679,276265,2019-12-27 21:20:00
1680,276268,2019-12-27 09:00:00
1681,276268,2019-12-27 09:10:00
1682,276268,2019-12-27 09:20:00
1683,276268,2019-12-27 11:00:00
1684,276268,2019-12-27 11:10:00
1685,276268,2019-12-27 11:20:00
1686,276268,2019-12-27 13:00:00
1687,276268,2019-12-27 13:10:00
1688,276268,2019-12-27 13:20:00
1689,276268,2019-12-27 15:00:00
1690,276268,2019-12-27 15:10:00
1691,276268,2019-12-27 15:20:00
1692,276268,2019-12-27 17:00:00
1693,276268,2019-12-27 17:10:00
1694,276268,2019-12-27 17:20:00
1695,276268,2019-12-27 19:00:00
1696,276268,2019-12-27 19:10:00
1697,276268,2019-12-27 19:20:00
1698,276268,2019-12-27 21:00:00
1699,276268,2019-12-27 21:10:00
1700,276268,2019-12-27 21:20:00
1701,276269,2019-12-27 09:00:00
1702,276269,2019-12-27 09:10:00
1703,276269,2019-12-27 09:20:00
1704,276269,2019-12-27 11:00:00
1705,276269,2019-12-27 11:10:00
1706,276269,2019-12-27 11:20:00
1707,276269,2019-12-27 13:00:00
1708,276269,2019-12-27 13:10:00
1709,276269,2019-12-27 13:20:00
1710,276269,2019-12-27 15:00:00
1711,276269,2019-12-27 15:10:00
1712,276269,2019-12-27 15:20:00
1713,276269,2019-12-27 17:00:00
1714,276269,2019-12-27 17:10:00
1715,276269,2019-12-27 17:20:00
1716,276269,2019-12-27 19:00:00
1717,276269,2019-12-27 19:10:00
1718,276269,2019-12-27 19:20:00
1719,276269,2019-12-27 21:00:00
1720,276269,2019-12-27 21:10:00
1721,276269,2019-12-27 21:20:00
1722,276737,2019-12-27 09:00:00
1723,276737,2019-12-27 09:10:00
1724,276737,2019-12-27 09:20:00
1725,276737,2019-12-27 11:00:00
1726,276737,2019-12-27 11:10:00
1727,276737,2019-12-27 11:20:00
1728,276737,2019-12-27 13:00:00
1729,276737,2019-12-27 13:10:00
1730,276737,2019-12-27 13:20:00
1731,276737,2019-12-27 15:00:00
1732,276737,2019-12-27 15:10:00
1733,276737,2019-12-27 15:20:00
1734,276737,2019-12-27 17:00:00
1735,276737,2019-12-27 17:10:00
1736,276737,2019-12-27 17:20:00
1737,276737,2019-12-27 19:00:00
1738,276737,2019-12-27 19:10:00
1739,276737,2019-12-27 19:20:00
1740,276737,2019-12-27 21:00:00
1741,276737,2019-12-27 21:10:00
1742,276737,2019-12-27 21:20:00
1743,276738,2019-12-27 09:00:00
1744,276738,2019-12-27 09:10:00
1745,276738,2019-12-27 09:20:00
1746,276738,2019-12-27 11:00:00
1747,276738,2019-12-27 11:10:00
1748,276738,2019-12-27 11:20:00
1749,276738,2019-12-27 13:00:00
1750,276738,2019-12-27 13:10:00
1751,276738,2019-12-27 13:20:00
1752,276738,2019-12-27 15:00:00
1753,276738,2019-12-27 15:10:00
1754,276738,2019-12-27 15:20:00
1755,276738,2019-12-27 17:00:00
1756,276738,2019-12-27 17:10:00
1757,276738,2019-12-27 17:20:00
1758,276738,2019-12-27 19:00:00
1759,276738,2019-12-27 19:10:00
1760,276738,2019-12-27 19:20:00
1761,276738,2019-12-27 21:00:00
1762,276738,2019-12-27 21:10:00
1763,276738,2019-12-27 21:20:00
1764,276183,2019-12-28 09:00:00
1765,276183,2019-12-28 09:10:00
1766,276183,2019-12-28 09:20:00
1767,276183,2019-12-28 11:00:00
1768,276183,2019-12-28 11:10:00
1769,276183,2019-12-28 11:20:00
1770,276183,2019-12-28 13:00:00
1771,276183,2019-12-28 13:10:00
1772,276183,2019-12-28 13:20:00
1773,276183,2019-12-28 15:00:00
1774,276183,2019-12-28 15:10:00
1775,276183,2019-12-28 15:20:00
1776,276183,2019-12-28 17:00:00
1777,276183,2019-12-28 17:10:00
1778,276183,2019-12-28 17:20:00
1779,276183,2019-12-28 19:00:00
1780,276183,2019-12-28 19:10:00
1781,276183,2019-12-28 19:20:00
1782,276183,2019-12-28 21:00:00
1783,276183,2019-12-28 21:10:00
1784,276183,2019-12-28 21:20:00
1785,276184,2019-12-28 09:00:00
1786,276184,2019-12-28 09:10:00
1787,276184,2019-12-28 09:20:00
1788,276184,2019-12-28 11:00:00
1789,276184,2019-12-28 11:10:00
1790,276184,2019-12-28 11:20:00
1791,276184,2019-12-28 13:00:00
1792,276184,2019-12-28 13:10:00
1793,276184,2019-12-28 13:20:00
1794,276184,2019-12-28 15:00:00
1795,276184,2019-12-28 15:10:00
1796,276184,2019-12-28 15:20:00
1797,276184,2019-12-28 17:00:00
1798,276184,2019-12-28 17:10:00
1799,276184,2019-12-28 17:20:00
1800,276184,2019-12-28 19:00:00
1801,276184,2019-12-28 19:10:00
1802,276184,2019-12-28 19:20:00
1803,276184,2019-12-28 21:00:00
1804,276184,2019-12-28 21:10:00
1805,276184,2019-12-28 21:20:00
1806,275911,2019-12-28 09:00:00
1807,275911,2019-12-28 09:10:00
1808,275911,2019-12-28 09:20:00
1809,275911,2019-12-28 11:00:00
1810,275911,2019-12-28 11:10:00
1811,275911,2019-12-28 11:20:00
1812,275911,2019-12-28 13:00:00
1813,275911,2019-12-28 13:10:00
1814,275911,2019-12-28 13:20:00
1815,275911,2019-12-28 15:00:00
1816,275911,2019-12-28 15:10:00
1817,275911,2019-12-28 15:20:00
1818,275911,2019-12-28 17:00:00
1819,275911,2019-12-28 17:10:00
1820,275911,2019-12-28 17:20:00
1821,275911,2019-12-28 19:00:00
1822,275911,2019-12-28 19:10:00
1823,275911,2019-12-28 19:20:00
1824,275911,2019-12-28 21:00:00
1825,275911,2019-12-28 21:10:00
1826,275911,2019-12-28 21:20:00
1827,275912,2019-12-28 09:00:00
1828,275912,2019-12-28 09:10:00
1829,275912,2019-12-28 09:20:00
1830,275912,2019-12-28 11:00:00
1831,275912,2019-12-28 11:10:00
1832,275912,2019-12-28 11:20:00
1833,275912,2019-12-28 13:00:00
1834,275912,2019-12-28 13:10:00
1835,275912,2019-12-28 13:20:00
1836,275912,2019-12-28 15:00:00
1837,275912,2019-12-28 15:10:00
1838,275912,2019-12-28 15:20:00
1839,275912,2019-12-28 17:00:00
1840,275912,2019-12-28 17:10:00
1841,275912,2019-12-28 17:20:00
1842,275912,2019-12-28 19:00:00
1843,275912,2019-12-28 19:10:00
1844,275912,2019-12-28 19:20:00
1845,275912,2019-12-28 21:00:00
1846,275912,2019-12-28 21:10:00
1847,275912,2019-12-28 21:20:00
1848,276240,2019-12-28 09:00:00
1849,276240,2019-12-28 09:10:00
1850,276240,2019-12-28 09:20:00
1851,276240,2019-12-28 11:00:00
1852,276240,2019-12-28 11:10:00
1853,276240,2019-12-28 11:20:00
1854,276240,2019-12-28 13:00:00
1855,276240,2019-12-28 13:10:00
1856,276240,2019-12-28 13:20:00
1857,276240,2019-12-28 15:00:00
1858,276240,2019-12-28 15:10:00
1859,276240,2019-12-28 15:20:00
1860,276240,2019-12-28 17:00:00
1861,276240,2019-12-28 17:10:00
1862,276240,2019-12-28 17:20:00
1863,276240,2019-12-28 19:00:00
1864,276240,2019-12-28 19:10:00
1865,276240,2019-12-28 19:20:00
1866,276240,2019-12-28 21:00:00
1867,276240,2019-12-28 21:10:00
1868,276240,2019-12-28 21:20:00
1869,276241,2019-12-28 09:00:00
1870,276241,2019-12-28 09:10:00
1871,276241,2019-12-28 09:20:00
1872,276241,2019-12-28 11:00:00
1873,276241,2019-12-28 11:10:00
1874,276241,2019-12-28 11:20:00
1875,276241,2019-12-28 13:00:00
1876,276241,2019-12-28 13:10:00
1877,276241,2019-12-28 13:20:00
1878,276241,2019-12-28 15:00:00
1879,276241,2019-12-28 15:10:00
1880,276241,2019-12-28 15:20:00
1881,276241,2019-12-28 17:00:00
1882,276241,2019-12-28 17:10:00
1883,276241,2019-12-28 17:20:00
1884,276241,2019-12-28 19:00:00
1885,276241,2019-12-28 19:10:00
1886,276241,2019-12-28 19:20:00
1887,276241,2019-12-28 21:00:00
1888,276241,2019-12-28 21:10:00
1889,276241,2019-12-28 21:20:00
1890,276264,2019-12-28 09:00:00
1891,276264,2019-12-28 09:10:00
1892,276264,2019-12-28 09:20:00
1893,276264,2019-12-28 11:00:00
1894,276264,2019-12-28 11:10:00
1895,276264,2019-12-28 11:20:00
1896,276264,2019-12-28 13:00:00
1897,276264,2019-12-28 13:10:00
1898,276264,2019-12-28 13:20:00
1899,276264,2019-12-28 15:00:00
1900,276264,2019-12-28 15:10:00
1901,276264,2019-12-28 15:20:00
1902,276264,2019-12-28 17:00:00
1903,276264,2019-12-28 17:10:00
1904,276264,2019-12-28 17:20:00
1905,276264,2019-12-28 19:00:00
1906,276264,2019-12-28 19:10:00
1907,276264,2019-12-28 19:20:00
1908,276264,2019-12-28 21:00:00
1909,276264,2019-12-28 21:10:00
1910,276264,2019-12-28 21:20:00
1911,276265,2019-12-28 09:00:00
1912,276265,2019-12-28 09:10:00
1913,276265,2019-12-28 09:20:00
1914,276265,2019-12-28 11:00:00
1915,276265,2019-12-28 11:10:00
1916,276265,2019-12-28 11:20:00
1917,276265,2019-12-28 13:00:00
1918,276265,2019-12-28 13:10:00
1919,276265,2019-12-28 13:20:00
1920,276265,2019-12-28 15:00:00
1921,276265,2019-12-28 15:10:00
1922,276265,2019-12-28 15:20:00
1923,276265,2019-12-28 17:00:00
1924,276265,2019-12-28 17:10:00
1925,276265,2019-12-28 17:20:00
1926,276265,2019-12-28 19:00:00
1927,276265,2019-12-28 19:10:00
1928,276265,2019-12-28 19:20:00
1929,276265,2019-12-28 21:00:00
1930,276265,2019-12-28 21:10:00
1931,276265,2019-12-28 21:20:00
1932,276268,2019-12-28 09:00:00
1933,276268,2019-12-28 09:10:00
1934,276268,2019-12-28 09:20:00
1935,276268,2019-12-28 11:00:00
1936,276268,2019-12-28 11:10:00
1937,276268,2019-12-28 11:20:00
1938,276268,2019-12-28 13:00:00
1939,276268,2019-12-28 13:10:00
1940,276268,2019-12-28 13:20:00
1941,276268,2019-12-28 15:00:00
1942,276268,2019-12-28 15:10:00
1943,276268,2019-12-28 15:20:00
1944,276268,2019-12-28 17:00:00
1945,276268,2019-12-28 17:10:00
1946,276268,2019-12-28 17:20:00
1947,276268,2019-12-28 19:00:00
1948,276268,2019-12-28 19:10:00
1949,276268,2019-12-28 19:20:00
1950,276268,2019-12-28 21:00:00
1951,276268,2019-12-28 21:10:00
1952,276268,2019-12-28 21:20:00
1953,276269,2019-12-28 09:00:00
1954,276269,2019-12-28 09:10:00
1955,276269,2019-12-28 09:20:00
1956,276269,2019-12-28 11:00:00
1957,276269,2019-12-28 11:10:00
1958,276269,2019-12-28 11:20:00
1959,276269,2019-12-28 13:00:00
1960,276269,2019-12-28 13:10:00
1961,276269,2019-12-28 13:20:00
1962,276269,2019-12-28 15:00:00
1963,276269,2019-12-28 15:10:00
1964,276269,2019-12-28 15:20:00
1965,276269,2019-12-28 17:00:00
1966,276269,2019-12-28 17:10:00
1967,276269,2019-12-28 17:20:00
1968,276269,2019-12-28 19:00:00
1969,276269,2019-12-28 19:10:00
1970,276269,2019-12-28 19:20:00
1971,276269,2019-12-28 21:00:00
1972,276269,2019-12-28 21:10:00
1973,276269,2019-12-28 21:20:00
1974,276737,2019-12-28 09:00:00
1975,276737,2019-12-28 09:10:00
1976,276737,2019-12-28 09:20:00
1977,276737,2019-12-28 11:00:00
1978,276737,2019-12-28 11:10:00
1979,276737,2019-12-28 11:20:00
1980,276737,2019-12-28 13:00:00
1981,276737,2019-12-28 13:10:00
1982,276737,2019-12-28 13:20:00
1983,276737,2019-12-28 15:00:00
1984,276737,2019-12-28 15:10:00
1985,276737,2019-12-28 15:20:00
1986,276737,2019-12-28 17:00:00
1987,276737,2019-12-28 17:10:00
1988,276737,2019-12-28 17:20:00
1989,276737,2019-12-28 19:00:00
1990,276737,2019-12-28 19:10:00
1991,276737,2019-12-28 19:20:00
1992,276737,2019-12-28 21:00:00
1993,276737,2019-12-28 21:10:00
1994,276737,2019-12-28 21:20:00
1995,276738,2019-12-28 09:00:00
1996,276738,2019-12-28 09:10:00
1997,276738,2019-12-28 09:20:00
1998,276738,2019-12-28 11:00:00
1999,276738,2019-12-28 11:10:00
2000,276738,2019-12-28 11:20:00
2001,276738,2019-12-28 13:00:00
2002,276738,2019-12-28 13:10:00
2003,276738,2019-12-28 13:20:00
2004,276738,2019-12-28 15:00:00
2005,276738,2019-12-28 15:10:00
2006,276738,2019-12-28 15:20:00
2007,276738,2019-12-28 17:00:00
2008,276738,2019-12-28 17:10:00
2009,276738,2019-12-28 17:20:00
2010,276738,2019-12-28 19:00:00
2011,276738,2019-12-28 19:10:00
2012,276738,2019-12-28 19:20:00
2013,276738,2019-12-28 21:00:00
2014,276738,2019-12-28 21:10:00
2015,276738,2019-12-28 21:20:00
2016,276183,2019-12-29 09:00:00
2017,276183,2019-12-29 09:10:00
2018,276183,2019-12-29 09:20:00
2019,276183,2019-12-29 11:00:00
2020,276183,2019-12-29 11:10:00
2021,276183,2019-12-29 11:20:00
2022,276183,2019-12-29 13:00:00
2023,276183,2019-12-29 13:10:00
2024,276183,2019-12-29 13:20:00
2025,276183,2019-12-29 15:00:00
2026,276183,2019-12-29 15:10:00
2027,276183,2019-12-29 15:20:00
2028,276183,2019-12-29 17:00:00
2029,276183,2019-12-29 17:10:00
2030,276183,2019-12-29 17:20:00
2031,276183,2019-12-29 19:00:00
2032,276183,2019-12-29 19:10:00
2033,276183,2019-12-29 19:20:00
2034,276183,2019-12-29 21:00:00
2035,276183,2019-12-29 21:10:00
2036,276183,2019-12-29 21:20:00
2037,276184,2019-12-29 09:00:00
2038,276184,2019-12-29 09:10:00
2039,276184,2019-12-29 09:20:00
2040,276184,2019-12-29 11:00:00
2041,276184,2019-12-29 11:10:00
2042,276184,2019-12-29 11:20:00
2043,276184,2019-12-29 13:00:00
2044,276184,2019-12-29 13:10:00
2045,276184,2019-12-29 13:20:00
2046,276184,2019-12-29 15:00:00
2047,276184,2019-12-29 15:10:00
2048,276184,2019-12-29 15:20:00
2049,276184,2019-12-29 17:00:00
2050,276184,2019-12-29 17:10:00
2051,276184,2019-12-29 17:20:00
2052,276184,2019-12-29 19:00:00
2053,276184,2019-12-29 19:10:00
2054,276184,2019-12-29 19:20:00
2055,276184,2019-12-29 21:00:00
2056,276184,2019-12-29 21:10:00
2057,276184,2019-12-29 21:20:00
2058,275911,2019-12-29 09:00:00
2059,275911,2019-12-29 09:10:00
2060,275911,2019-12-29 09:20:00
2061,275911,2019-12-29 11:00:00
2062,275911,2019-12-29 11:10:00
2063,275911,2019-12-29 11:20:00
2064,275911,2019-12-29 13:00:00
2065,275911,2019-12-29 13:10:00
2066,275911,2019-12-29 13:20:00
2067,275911,2019-12-29 15:00:00
2068,275911,2019-12-29 15:10:00
2069,275911,2019-12-29 15:20:00
2070,275911,2019-12-29 17:00:00
2071,275911,2019-12-29 17:10:00
2072,275911,2019-12-29 17:20:00
2073,275911,2019-12-29 19:00:00
2074,275911,2019-12-29 19:10:00
2075,275911,2019-12-29 19:20:00
2076,275911,2019-12-29 21:00:00
2077,275911,2019-12-29 21:10:00
2078,275911,2019-12-29 21:20:00
2079,275912,2019-12-29 09:00:00
2080,275912,2019-12-29 09:10:00
2081,275912,2019-12-29 09:20:00
2082,275912,2019-12-29 11:00:00
2083,275912,2019-12-29 11:10:00
2084,275912,2019-12-29 11:20:00
2085,275912,2019-12-29 13:00:00
2086,275912,2019-12-29 13:10:00
2087,275912,2019-12-29 13:20:00
2088,275912,2019-12-29 15:00:00
2089,275912,2019-12-29 15:10:00
2090,275912,2019-12-29 15:20:00
2091,275912,2019-12-29 17:00:00
2092,275912,2019-12-29 17:10:00
2093,275912,2019-12-29 17:20:00
2094,275912,2019-12-29 19:00:00
2095,275912,2019-12-29 19:10:00
2096,275912,2019-12-29 19:20:00
2097,275912,2019-12-29 21:00:00
2098,275912,2019-12-29 21:10:00
2099,275912,2019-12-29 21:20:00
2100,276240,2019-12-29 09:00:00
2101,276240,2019-12-29 09:10:00
2102,276240,2019-12-29 09:20:00
2103,276240,2019-12-29 11:00:00
2104,276240,2019-12-29 11:10:00
2105,276240,2019-12-29 11:20:00
2106,276240,2019-12-29 13:00:00
2107,276240,2019-12-29 13:10:00
2108,276240,2019-12-29 13:20:00
2109,276240,2019-12-29 15:00:00
2110,276240,2019-12-29 15:10:00
2111,276240,2019-12-29 15:20:00
2112,276240,2019-12-29 17:00:00
2113,276240,2019-12-29 17:10:00
2114,276240,2019-12-29 17:20:00
2115,276240,2019-12-29 19:00:00
2116,276240,2019-12-29 19:10:00
2117,276240,2019-12-29 19:20:00
2118,276240,2019-12-29 21:00:00
2119,276240,2019-12-29 21:10:00
2120,276240,2019-12-29 21:20:00
2121,276241,2019-12-29 09:00:00
2122,276241,2019-12-29 09:10:00
2123,276241,2019-12-29 09:20:00
2124,276241,2019-12-29 11:00:00
2125,276241,2019-12-29 11:10:00
2126,276241,2019-12-29 11:20:00
2127,276241,2019-12-29 13:00:00
2128,276241,2019-12-29 13:10:00
2129,276241,2019-12-29 13:20:00
2130,276241,2019-12-29 15:00:00
2131,276241,2019-12-29 15:10:00
2132,276241,2019-12-29 15:20:00
2133,276241,2019-12-29 17:00:00
2134,276241,2019-12-29 17:10:00
2135,276241,2019-12-29 17:20:00
2136,276241,2019-12-29 19:00:00
2137,276241,2019-12-29 19:10:00
2138,276241,2019-12-29 19:20:00
2139,276241,2019-12-29 21:00:00
2140,276241,2019-12-29 21:10:00
2141,276241,2019-12-29 21:20:00
2142,276264,2019-12-29 09:00:00
2143,276264,2019-12-29 09:10:00
2144,276264,2019-12-29 09:20:00
2145,276264,2019-12-29 11:00:00
2146,276264,2019-12-29 11:10:00
2147,276264,2019-12-29 11:20:00
2148,276264,2019-12-29 13:00:00
2149,276264,2019-12-29 13:10:00
2150,276264,2019-12-29 13:20:00
2151,276264,2019-12-29 15:00:00
2152,276264,2019-12-29 15:10:00
2153,276264,2019-12-29 15:20:00
2154,276264,2019-12-29 17:00:00
2155,276264,2019-12-29 17:10:00
2156,276264,2019-12-29 17:20:00
2157,276264,2019-12-29 19:00:00
2158,276264,2019-12-29 19:10:00
2159,276264,2019-12-29 19:20:00
2160,276264,2019-12-29 21:00:00
2161,276264,2019-12-29 21:10:00
2162,276264,2019-12-29 21:20:00
2163,276265,2019-12-29 09:00:00
2164,276265,2019-12-29 09:10:00
2165,276265,2019-12-29 09:20:00
2166,276265,2019-12-29 11:00:00
2167,276265,2019-12-29 11:10:00
2168,276265,2019-12-29 11:20:00
2169,276265,2019-12-29 13:00:00
2170,276265,2019-12-29 13:10:00
2171,276265,2019-12-29 13:20:00
2172,276265,2019-12-29 15:00:00
2173,276265,2019-12-29 15:10:00
2174,276265,2019-12-29 15:20:00
2175,276265,2019-12-29 17:00:00
2176,276265,2019-12-29 17:10:00
2177,276265,2019-12-29 17:20:00
2178,276265,2019-12-29 19:00:00
2179,276265,2019-12-29 19:10:00
2180,276265,2019-12-29 19:20:00
2181,276265,2019-12-29 21:00:00
2182,276265,2019-12-29 21:10:00
2183,276265,2019-12-29 21:20:00
2184,276268,2019-12-29 09:00:00
2185,276268,2019-12-29 09:10:00
2186,276268,2019-12-29 09:20:00
2187,276268,2019-12-29 11:00:00
2188,276268,2019-12-29 11:10:00
2189,276268,2019-12-29 11:20:00
2190,276268,2019-12-29 13:00:00
2191,276268,2019-12-29 13:10:00
2192,276268,2019-12-29 13:20:00
2193,276268,2019-12-29 15:00:00
2194,276268,2019-12-29 15:10:00
2195,276268,2019-12-29 15:20:00
2196,276268,2019-12-29 17:00:00
2197,276268,2019-12-29 17:10:00
2198,276268,2019-12-29 17:20:00
2199,276268,2019-12-29 19:00:00
2200,276268,2019-12-29 19:10:00
2201,276268,2019-12-29 19:20:00
2202,276268,2019-12-29 21:00:00
2203,276268,2019-12-29 21:10:00
2204,276268,2019-12-29 21:20:00
2205,276269,2019-12-29 09:00:00
2206,276269,2019-12-29 09:10:00
2207,276269,2019-12-29 09:20:00
2208,276269,2019-12-29 11:00:00
2209,276269,2019-12-29 11:10:00
2210,276269,2019-12-29 11:20:00
2211,276269,2019-12-29 13:00:00
2212,276269,2019-12-29 13:10:00
2213,276269,2019-12-29 13:20:00
2214,276269,2019-12-29 15:00:00
2215,276269,2019-12-29 15:10:00
2216,276269,2019-12-29 15:20:00
2217,276269,2019-12-29 17:00:00
2218,276269,2019-12-29 17:10:00
2219,276269,2019-12-29 17:20:00
2220,276269,2019-12-29 19:00:00
2221,276269,2019-12-29 19:10:00
2222,276269,2019-12-29 19:20:00
2223,276269,2019-12-29 21:00:00
2224,276269,2019-12-29 21:10:00
2225,276269,2019-12-29 21:20:00
2226,276737,2019-12-29 09:00:00
2227,276737,2019-12-29 09:10:00
2228,276737,2019-12-29 09:20:00
2229,276737,2019-12-29 11:00:00
2230,276737,2019-12-29 11:10:00
2231,276737,2019-12-29 11:20:00
2232,276737,2019-12-29 13:00:00
2233,276737,2019-12-29 13:10:00
2234,276737,2019-12-29 13:20:00
2235,276737,2019-12-29 15:00:00
2236,276737,2019-12-29 15:10:00
2237,276737,2019-12-29 15:20:00
2238,276737,2019-12-29 17:00:00
2239,276737,2019-12-29 17:10:00
2240,276737,2019-12-29 17:20:00
2241,276737,2019-12-29 19:00:00
2242,276737,2019-12-29 19:10:00
2243,276737,2019-12-29 19:20:00
2244,276737,2019-12-29 21:00:00
2245,276737,2019-12-29 21:10:00
2246,276737,2019-12-29 21:20:00
2247,276738,2019-12-29 09:00:00
2248,276738,2019-12-29 09:10:00
2249,276738,2019-12-29 09:20:00
2250,276738,2019-12-29 11:00:00
2251,276738,2019-12-29 11:10:00
2252,276738,2019-12-29 11:20:00
2253,276738,2019-12-29 13:00:00
2254,276738,2019-12-29 13:10:00
2255,276738,2019-12-29 13:20:00
2256,276738,2019-12-29 15:00:00
2257,276738,2019-12-29 15:10:00
2258,276738,2019-12-29 15:20:00
2259,276738,2019-12-29 17:00:00
