id_road,TTI,speed,time
276241,2.11892,23.5513,2020-01-08 08:10:00
276241,2.50375,19.9314,2020-01-08 08:20:00
276241,2.59711,19.215,2020-01-08 08:30:00
276241,2.2700099999999996,21.9837,2020-01-08 08:40:00
276241,2.17177,22.9782,2020-01-08 08:50:00
276241,1.73263,28.8021,2020-01-08 10:00:00
276241,1.68435,29.6277,2020-01-08 10:10:00
276241,1.48837,33.5287,2020-01-08 10:20:00
276241,1.34168,37.1948,2020-01-08 10:30:00
276241,1.37762,36.2243,2020-01-08 10:40:00
276241,1.48227,33.6669,2020-01-08 10:50:00
276241,1.13564,43.9429,2020-01-08 12:00:00
276241,1.10375,45.2125,2020-01-08 12:10:00
276241,1.11683,44.6828,2020-01-08 12:20:00
276241,1.12079,44.525,2020-01-08 12:30:00
276241,1.11661,44.6916,2020-01-08 12:40:00
276241,1.0810799999999998,46.1605,2020-01-08 12:50:00
276241,1.12903,44.2002,2020-01-08 14:00:00
276241,1.15513,43.2013,2020-01-08 14:10:00
276241,1.1730200000000002,42.5425,2020-01-08 14:20:00
276241,1.24195,40.1813,2020-01-08 14:30:00
276241,1.18163,42.2327,2020-01-08 14:40:00
276241,1.16808,42.7227,2020-01-08 14:50:00
276241,1.2199799999999998,40.9052,2020-01-08 16:00:00
276241,1.17366,42.5196,2020-01-08 16:10:00
276241,1.19757,41.6706,2020-01-08 16:20:00
276241,1.18729,42.0311,2020-01-08 16:30:00
276241,1.19846,41.6394,2020-01-08 16:40:00
276241,1.25458,39.7771,2020-01-08 16:50:00
276241,1.21502,41.0722,2020-01-08 18:00:00
276241,1.26788,39.3596,2020-01-08 18:10:00
276241,1.28481,38.8411,2020-01-08 18:20:00
276241,1.2698200000000002,39.2995,2020-01-08 18:30:00
276241,1.23013,40.5675,2020-01-08 18:40:00
276241,1.24081,40.2184,2020-01-08 18:50:00
276241,1.23186,40.5107,2020-01-08 20:00:00
276241,1.23074,40.5473,2020-01-08 20:10:00
276241,1.1999,41.5897,2020-01-08 20:20:00
276241,1.19351,41.8124,2020-01-08 20:30:00
276241,1.18831,41.9953,2020-01-08 20:40:00
276241,1.18198,42.22,2020-01-08 20:50:00
276241,2.3127400000000002,21.5776,2020-01-09 08:00:00
276241,2.06839,24.1266,2020-01-09 08:10:00
276241,2.28723,21.8182,2020-01-09 08:20:00
276241,2.7116599999999997,18.4032,2020-01-09 08:30:00
276241,2.4967900000000003,19.987000000000002,2020-01-09 08:40:00
276241,2.1490299999999998,23.2213,2020-01-09 08:50:00
276241,1.24158,40.1936,2020-01-09 10:00:00
276241,1.25875,39.6453,2020-01-09 10:10:00
276241,1.3003200000000001,38.3779,2020-01-09 10:20:00
276241,1.18567,42.0887,2020-01-09 10:30:00
276241,1.19705,41.6884,2020-01-09 10:40:00
276241,1.17937,42.3135,2020-01-09 10:50:00
276241,1.10934,44.9845,2020-01-09 12:00:00
276241,1.10384,45.2089,2020-01-09 12:10:00
276241,1.12395,44.4001,2020-01-09 12:20:00
276241,1.11565,44.7303,2020-01-09 12:30:00
276241,1.1274600000000001,44.2616,2020-01-09 12:40:00
276241,1.10504,45.1596,2020-01-09 12:50:00
276241,1.1431,43.6563,2020-01-09 14:00:00
276241,1.13497,43.9689,2020-01-09 14:10:00
276241,1.13973,43.7853,2020-01-09 14:20:00
276241,1.18098,42.2557,2020-01-09 14:30:00
276241,1.18975,41.9445,2020-01-09 14:40:00
276241,1.17482,42.4774,2020-01-09 14:50:00
276241,1.22028,40.895,2020-01-09 16:00:00
276241,1.15973,43.0302,2020-01-09 16:10:00
276241,1.14205,43.6961,2020-01-09 16:20:00
276241,1.1818799999999998,42.2236,2020-01-09 16:30:00
276241,1.23106,40.5369,2020-01-09 16:40:00
276241,1.29611,38.5023,2020-01-09 16:50:00
276241,1.19175,41.8741,2020-01-09 18:00:00
276241,1.2209299999999998,40.8733,2020-01-09 18:10:00
276241,1.20789,41.3146,2020-01-09 18:20:00
276241,1.2438,40.1218,2020-01-09 18:30:00
276241,1.28635,38.7945,2020-01-09 18:40:00
276241,1.35379,36.861999999999995,2020-01-09 18:50:00
276241,1.24027,40.236,2020-01-09 20:00:00
276241,1.19792,41.6581,2020-01-09 20:10:00
276241,1.19892,41.6235,2020-01-09 20:20:00
276241,1.21385,41.1115,2020-01-09 20:30:00
276241,1.19876,41.6291,2020-01-09 20:40:00
276241,1.22223,40.8296,2020-01-09 20:50:00
276241,2.09363,23.8129,2020-01-10 08:00:00
276241,1.9957200000000002,24.9811,2020-01-10 08:10:00
276241,2.16063,23.0744,2020-01-10 08:20:00
276241,2.1047599999999997,23.6869,2020-01-10 08:30:00
276241,2.18471,22.8201,2020-01-10 08:40:00
276241,2.0554099999999997,24.2556,2020-01-10 08:50:00
276241,1.29234,38.5775,2020-01-10 10:00:00
276241,1.18069,42.2258,2020-01-10 10:10:00
276241,1.22916,40.5605,2020-01-10 10:20:00
276241,1.2466899999999999,39.9904,2020-01-10 10:30:00
276241,1.29182,38.5932,2020-01-10 10:40:00
276241,1.2386,40.2513,2020-01-10 10:50:00
276241,1.1179999999999999,44.5933,2020-01-10 12:00:00
276241,1.1288,44.1669,2020-01-10 12:10:00
276241,1.1589399999999999,43.018,2020-01-10 12:20:00
276241,1.14174,43.6662,2020-01-10 12:30:00
276241,1.12554,44.2947,2020-01-10 12:40:00
276241,1.14057,43.7108,2020-01-10 12:50:00
276241,1.17235,42.5259,2020-01-10 14:00:00
276241,1.14652,43.4839,2020-01-10 14:10:00
276241,1.1664299999999999,42.7418,2020-01-10 14:20:00
276241,1.22661,40.6448,2020-01-10 14:30:00
276241,1.2505700000000002,39.8661,2020-01-10 14:40:00
276241,1.411,35.3334,2020-01-10 14:50:00
276241,1.15288,43.2441,2020-01-10 16:00:00
276241,1.16156,42.92100000000001,2020-01-10 16:10:00
276241,1.18917,41.9245,2020-01-10 16:20:00
276241,1.18367,42.1194,2020-01-10 16:30:00
276241,1.30013,38.3465,2020-01-10 16:40:00
276241,1.34628,37.032,2020-01-10 16:50:00
276241,1.20797,41.2719,2020-01-10 18:00:00
276241,1.2353,40.3589,2020-01-10 18:10:00
276241,1.23299,40.4345,2020-01-10 18:20:00
276241,1.26044,39.5538,2020-01-10 18:30:00
276241,1.29185,38.5922,2020-01-10 18:40:00
276241,1.35491,36.7962,2020-01-10 18:50:00
276241,1.2136799999999999,41.0779,2020-01-10 20:00:00
276241,1.21852,40.9147,2020-01-10 20:10:00
276241,1.2145,41.0502,2020-01-10 20:20:00
276241,1.20389,41.412,2020-01-10 20:30:00
276241,1.2126700000000001,41.1121,2020-01-10 20:40:00
276241,1.21993,40.8674,2020-01-10 20:50:00
276241,1.0896299999999999,45.7542,2020-01-11 08:00:00
276241,1.10166,45.2546,2020-01-11 08:10:00
276241,1.11158,44.8511,2020-01-11 08:20:00
276241,1.10673,45.0473,2020-01-11 08:30:00
276241,1.1427399999999999,43.628,2020-01-11 08:40:00
276241,1.13875,43.7807,2020-01-11 08:50:00
276241,1.27965,38.9602,2020-01-11 10:00:00
276241,1.43987,34.625,2020-01-11 10:10:00
276241,1.4013200000000001,35.5775,2020-01-11 10:20:00
276241,1.31565,37.8942,2020-01-11 10:30:00
276241,1.2703200000000001,39.2463,2020-01-11 10:40:00
276241,1.22031,40.8545,2020-01-11 10:50:00
276241,1.18787,41.9705,2020-01-11 12:00:00
276241,1.25445,39.7427,2020-01-11 12:10:00
276241,1.22109,40.8286,2020-01-11 12:20:00
276241,1.26684,39.3542,2020-01-11 12:30:00
276241,1.33661,37.2999,2020-01-11 12:40:00
276241,1.21979,40.8719,2020-01-11 12:50:00
276241,1.29974,38.358000000000004,2020-01-11 14:00:00
276241,1.39119,35.8366,2020-01-11 14:10:00
276241,1.43074,34.8459,2020-01-11 14:20:00
276241,1.4399899999999999,34.6221,2020-01-11 14:30:00
276241,1.44571,34.4851,2020-01-11 14:40:00
276241,1.46307,34.076,2020-01-11 14:50:00
276241,1.37353,36.2972,2020-01-11 16:00:00
276241,1.2286700000000002,40.5768,2020-01-11 16:10:00
276241,1.21722,40.9584,2020-01-11 16:20:00
276241,1.17506,42.428000000000004,2020-01-11 16:30:00
276241,1.22361,40.7445,2020-01-11 16:40:00
276241,1.28826,38.6998,2020-01-11 16:50:00
276241,1.20346,41.4267,2020-01-11 18:00:00
276241,1.23845,40.2563,2020-01-11 18:10:00
276241,1.18171,42.1891,2020-01-11 18:20:00
276241,1.22535,40.6866,2020-01-11 18:30:00
276241,1.25914,39.5948,2020-01-11 18:40:00
276241,1.23006,40.5308,2020-01-11 18:50:00
276241,1.19935,41.5687,2020-01-11 20:00:00
276241,1.20699,41.3054,2020-01-11 20:10:00
276241,1.18551,42.0539,2020-01-11 20:20:00
276241,1.1853,42.0612,2020-01-11 20:30:00
276241,1.2005700000000001,41.5265,2020-01-11 20:40:00
276241,1.20974,41.2117,2020-01-11 20:50:00
276241,1.05837,47.1029,2020-01-12 08:00:00
276241,1.08107,46.1168,2020-01-12 08:10:00
276241,1.11358,44.7704,2020-01-12 08:20:00
276241,1.0764200000000002,46.3161,2020-01-12 08:30:00
276241,1.12152,44.4533,2020-01-12 08:40:00
276241,1.1247200000000002,44.3268,2020-01-12 08:50:00
276241,1.13239,44.0266,2020-01-12 10:00:00
276241,1.13142,44.0645,2020-01-12 10:10:00
276241,1.13814,43.8042,2020-01-12 10:20:00
276241,1.1345100000000001,43.9444,2020-01-12 10:30:00
276241,1.14949,43.3717,2020-01-12 10:40:00
276241,1.1725700000000001,42.5179,2020-01-12 10:50:00
276241,1.1301,44.1159,2020-01-12 12:00:00
276241,1.16235,42.8918,2020-01-12 12:10:00
276241,1.16616,42.7516,2020-01-12 12:20:00
276241,1.12877,44.1678,2020-01-12 12:30:00
276241,1.15436,43.1889,2020-01-12 12:40:00
276241,1.1295600000000001,44.1371,2020-01-12 12:50:00
276241,1.20013,41.5416,2020-01-12 14:00:00
276241,1.15298,43.2403,2020-01-12 14:10:00
276241,1.1355600000000001,43.9037,2020-01-12 14:20:00
276241,1.22412,40.7275,2020-01-12 14:30:00
276241,1.7781900000000002,28.0371,2020-01-12 14:40:00
276241,1.52619,32.6666,2020-01-12 14:50:00
276241,1.25472,39.7343,2020-01-12 16:00:00
276241,1.22456,40.7128,2020-01-12 16:10:00
276241,1.1978,41.6225,2020-01-12 16:20:00
276241,1.33113,37.4533,2020-01-12 16:30:00
276241,1.44171,34.5807,2020-01-12 16:40:00
276241,1.4025100000000001,35.5472,2020-01-12 16:50:00
276241,1.16923,42.6395,2020-01-12 18:00:00
276241,1.15812,43.0484,2020-01-12 18:10:00
276241,1.18747,41.9846,2020-01-12 18:20:00
276241,1.21862,40.9113,2020-01-12 18:30:00
276241,1.22075,40.8398,2020-01-12 18:40:00
276241,1.20038,41.5331,2020-01-12 18:50:00
276241,1.18092,42.2174,2020-01-12 20:00:00
276241,1.16944,42.6319,2020-01-12 20:10:00
276241,1.19393,41.7573,2020-01-12 20:20:00
276241,1.19638,41.672,2020-01-12 20:30:00
276241,1.18166,42.191,2020-01-12 20:40:00
276241,1.16147,42.9243,2020-01-12 20:50:00
276241,1.8303099999999999,27.2394,2020-01-13 08:00:00
276241,1.9428299999999998,25.6574,2020-01-13 08:10:00
276241,2.30326,21.647,2020-01-13 08:20:00
276241,1.9725599999999999,25.2745,2020-01-13 08:30:00
276241,1.93265,25.7963,2020-01-13 08:40:00
276241,1.81046,27.5374,2020-01-13 08:50:00
276241,1.44981,34.3876,2020-01-13 10:00:00
276241,1.4812,33.6587,2020-01-13 10:10:00
276241,1.42369,35.0184,2020-01-13 10:20:00
276241,1.34096,37.1788,2020-01-13 10:30:00
276241,1.24476,40.0521,2020-01-13 10:40:00
276241,1.21454,41.0487,2020-01-13 10:50:00
276241,1.11979,44.522,2020-01-13 12:00:00
276241,1.11259,44.81,2020-01-13 12:10:00
276241,1.08856,45.7993,2020-01-13 12:20:00
276241,1.1014,45.2656,2020-01-13 12:30:00
276241,1.08206,46.0745,2020-01-13 12:40:00
276241,1.11389,44.758,2020-01-13 12:50:00
276241,1.1661,42.7539,2020-01-13 14:00:00
276241,1.13589,43.8909,2020-01-13 14:10:00
276241,1.14145,43.6771,2020-01-13 14:20:00
276241,1.14057,43.7111,2020-01-13 14:30:00
276241,1.16541,42.7791,2020-01-13 14:40:00
276241,1.15621,43.1195,2020-01-13 14:50:00
276241,1.1207799999999999,44.4826,2020-01-13 16:00:00
276241,1.14384,43.5861,2020-01-13 16:10:00
276241,1.13581,43.8939,2020-01-13 16:20:00
276241,1.12957,44.1366,2020-01-13 16:30:00
276241,1.12436,44.3412,2020-01-13 16:40:00
276241,1.14562,43.5183,2020-01-13 16:50:00
276241,1.23159,40.4806,2020-01-13 18:00:00
276241,1.2183899999999999,40.9192,2020-01-13 18:10:00
276241,1.2669,39.3524,2020-01-13 18:20:00
276241,1.26664,39.3605,2020-01-13 18:30:00
276241,1.2371299999999998,40.2993,2020-01-13 18:40:00
276241,1.2332100000000001,40.4274,2020-01-13 18:50:00
276241,1.22885,40.5709,2020-01-13 20:00:00
276241,1.23298,40.435,2020-01-13 20:10:00
276241,1.19244,41.8095,2020-01-13 20:20:00
276241,1.19475,41.7287,2020-01-13 20:30:00
276241,1.16889,42.652,2020-01-13 20:40:00
276241,1.20023,41.5381,2020-01-13 20:50:00
276264,1.09386,43.8493,2020-01-01 07:30:00
276264,1.11093,43.1755,2020-01-01 07:40:00
276264,1.0951,43.7996,2020-01-01 07:50:00
276264,1.18658,40.4229,2020-01-01 08:00:00
276264,1.1428,41.9714,2020-01-01 08:10:00
276264,1.1266100000000001,42.5745,2020-01-01 08:20:00
276264,1.17488,40.8254,2020-01-01 09:30:00
276264,1.14396,41.928999999999995,2020-01-01 09:40:00
276264,1.1628100000000001,41.2492,2020-01-01 09:50:00
276264,1.1511,41.6688,2020-01-01 10:00:00
276264,1.15551,41.5096,2020-01-01 10:10:00
276264,1.15129,41.662,2020-01-01 10:20:00
276264,1.1945299999999999,40.154,2020-01-01 11:30:00
276264,1.16495,41.1733,2020-01-01 11:40:00
276264,1.21187,39.5795,2020-01-01 11:50:00
276264,1.1495600000000001,41.7248,2020-01-01 12:00:00
276264,1.1275600000000001,42.5386,2020-01-01 12:10:00
276264,1.17828,40.7076,2020-01-01 12:20:00
276264,1.1709,40.9643,2020-01-01 13:30:00
276264,1.2219,39.2545,2020-01-01 13:40:00
276264,1.21031,39.6302,2020-01-01 13:50:00
276264,1.2132399999999999,39.5348,2020-01-01 14:00:00
276264,1.2061899999999999,39.7657,2020-01-01 14:10:00
276264,1.19957,39.9852,2020-01-01 14:20:00
276264,1.21013,39.6362,2020-01-01 15:30:00
276264,1.2249299999999999,39.1573,2020-01-01 15:40:00
276264,1.1728299999999998,40.8414,2020-01-01 15:50:00
276264,1.19046,40.2366,2020-01-01 16:00:00
276264,1.2269299999999999,39.0406,2020-01-01 16:10:00
276264,1.19956,39.9314,2020-01-01 16:20:00
276264,1.1634200000000001,41.1719,2020-01-01 17:30:00
276264,1.1790399999999999,40.6263,2020-01-01 17:40:00
276264,1.14736,41.7482,2020-01-01 17:50:00
276264,1.22169,39.2082,2020-01-01 18:00:00
276264,1.18842,40.3059,2020-01-01 18:10:00
276264,1.24747,38.3978,2020-01-01 18:20:00
276264,1.15886,41.3337,2020-01-01 19:30:00
276264,1.1771200000000002,40.6928,2020-01-01 19:40:00
276264,1.19159,40.1986,2020-01-01 19:50:00
276264,1.19441,40.1037,2020-01-01 20:00:00
276264,1.19987,39.921,2020-01-01 20:10:00
276264,1.19776,39.9914,2020-01-01 20:20:00
276264,1.12099,42.7301,2020-01-02 07:30:00
276264,1.1613200000000001,41.2463,2020-01-02 07:40:00
276264,1.2367299999999999,38.7314,2020-01-02 07:50:00
276264,1.2233,39.1565,2020-01-02 08:00:00
276264,1.19339,40.138000000000005,2020-01-02 08:10:00
276264,1.19455,40.0989,2020-01-02 08:20:00
276264,1.16381,41.1581,2020-01-02 09:30:00
276264,1.15506,41.4698,2020-01-02 09:40:00
276264,1.15337,41.5305,2020-01-02 09:50:00
276264,1.11323,43.0282,2020-01-02 10:00:00
276264,1.14097,41.6364,2020-01-02 10:10:00
276264,1.13681,42.1355,2020-01-02 10:20:00
276264,1.18754,40.3354,2020-01-02 11:30:00
276264,1.22699,39.0387,2020-01-02 11:40:00
276264,1.20605,39.7166,2020-01-02 11:50:00
276264,1.20221,39.8432,2020-01-02 12:00:00
276264,1.3631,35.1406,2020-01-02 12:10:00
276264,1.18279,40.4977,2020-01-02 12:20:00
276264,1.2185700000000002,39.3085,2020-01-02 13:30:00
276264,1.17416,40.7951,2020-01-02 13:40:00
276264,1.18472,40.4316,2020-01-02 13:50:00
276264,1.18353,40.4724,2020-01-02 14:00:00
276264,1.22617,39.0649,2020-01-02 14:10:00
276264,1.26803,37.7754,2020-01-02 14:20:00
276264,1.17856,40.6431,2020-01-02 15:30:00
276264,1.20577,39.7256,2020-01-02 15:40:00
276264,1.17498,40.7668,2020-01-02 15:50:00
276264,1.10374,43.3981,2020-01-02 16:00:00
276264,1.13134,42.3395,2020-01-02 16:10:00
276264,1.17689,40.7008,2020-01-02 16:20:00
276264,1.1520000000000001,41.5801,2020-01-02 17:30:00
276264,1.15214,41.575,2020-01-02 17:40:00
276264,1.1477700000000002,41.7333,2020-01-02 17:50:00
276264,1.1653799999999999,41.1027,2020-01-02 18:00:00
276264,1.16695,41.0473,2020-01-02 18:10:00
276264,1.2019799999999998,39.8512,2020-01-02 18:20:00
276264,1.17759,40.6765,2020-01-02 19:30:00
276264,1.16736,41.033,2020-01-02 19:40:00
276264,1.21299,39.4893,2020-01-02 19:50:00
276264,1.18937,40.2736,2020-01-02 20:00:00
276264,1.22064,39.2419,2020-01-02 20:10:00
276264,1.23543,38.7721,2020-01-02 20:20:00
276264,1.19551,39.7369,2020-01-03 07:30:00
276264,1.17167,40.8821,2020-01-03 07:40:00
276264,1.17806,40.6603,2020-01-03 07:50:00
276264,1.14116,41.9749,2020-01-03 08:00:00
276264,1.16001,41.293,2020-01-03 08:10:00
276264,1.1494,41.6741,2020-01-03 08:20:00
276264,1.17089,40.909,2020-01-03 09:30:00
276264,1.15323,41.5356,2020-01-03 09:40:00
276264,1.18254,40.5061,2020-01-03 09:50:00
276264,1.1593,41.318000000000005,2020-01-03 10:00:00
276264,1.12916,42.4211,2020-01-03 10:10:00
276264,1.15578,41.443999999999996,2020-01-03 10:20:00
276264,1.17915,40.6225,2020-01-03 11:30:00
276264,1.1727100000000001,40.8459,2020-01-03 11:40:00
276264,1.15226,41.5705,2020-01-03 11:50:00
276264,1.19505,40.082,2020-01-03 12:00:00
276264,1.14333,41.8953,2020-01-03 12:10:00
276264,1.1609,41.2612,2020-01-03 12:20:00
276264,1.1563,41.4253,2020-01-03 13:30:00
276264,1.1427200000000002,41.9178,2020-01-03 13:40:00
276264,1.18308,40.4876,2020-01-03 13:50:00
276264,1.17131,40.8946,2020-01-03 14:00:00
276264,1.19785,39.9884,2020-01-03 14:10:00
276264,1.18831,40.3096,2020-01-03 14:20:00
276264,1.1389,42.0581,2020-01-03 15:30:00
276264,1.1976799999999999,39.9942,2020-01-03 15:40:00
276264,1.2995299999999999,36.8597,2020-01-03 15:50:00
276264,1.14229,41.9335,2020-01-03 16:00:00
276264,1.15601,41.4358,2020-01-03 16:10:00
276264,1.14224,41.9352,2020-01-03 16:20:00
276264,1.14026,42.0082,2020-01-03 17:30:00
276264,1.17866,40.6396,2020-01-03 17:40:00
276264,1.1654799999999998,41.0991,2020-01-03 17:50:00
276264,1.1547399999999999,41.4813,2020-01-03 18:00:00
276264,1.2113,39.5445,2020-01-03 18:10:00
276264,1.18508,40.4194,2020-01-03 18:20:00
276264,1.46564,32.6821,2020-01-03 19:30:00
276264,1.26642,37.8231,2020-01-03 19:40:00
276264,1.22097,39.2313,2020-01-03 19:50:00
276264,1.2509299999999999,38.2917,2020-01-03 20:00:00
276264,1.20336,39.8053,2020-01-03 20:10:00
276264,1.172,40.8705,2020-01-03 20:20:00
276264,1.10266,43.4405,2020-01-04 07:30:00
276264,1.0918700000000001,43.8698,2020-01-04 07:40:00
276264,1.15357,41.5233,2020-01-04 07:50:00
276264,1.20875,39.6277,2020-01-04 08:00:00
276264,1.11115,43.1088,2020-01-04 08:10:00
276264,1.1681700000000002,41.0042,2020-01-04 08:20:00
276264,1.15888,41.333,2020-01-04 09:30:00
276264,1.18034,40.5816,2020-01-04 09:40:00
276264,1.17661,40.7102,2020-01-04 09:50:00
276264,1.18163,40.5374,2020-01-04 10:00:00
276264,1.15834,41.3524,2020-01-04 10:10:00
276264,1.15431,41.4967,2020-01-04 10:20:00
276264,1.20458,39.7648,2020-01-04 11:30:00
276264,1.18725,40.3454,2020-01-04 11:40:00
276264,1.13267,42.2897,2020-01-04 11:50:00
276264,1.1885700000000001,40.3007,2020-01-04 12:00:00
276264,1.20418,39.7783,2020-01-04 12:10:00
276264,1.19505,40.0822,2020-01-04 12:20:00
276264,1.21076,39.5621,2020-01-04 13:30:00
276264,1.21547,39.4086,2020-01-04 13:40:00
276264,1.1525,41.5621,2020-01-04 13:50:00
276264,1.16131,41.2465,2020-01-04 14:00:00
276264,1.13491,42.206,2020-01-04 14:10:00
276264,1.19898,39.9507,2020-01-04 14:20:00
276264,1.14547,41.817,2020-01-04 15:30:00
276264,1.13785,42.097,2020-01-04 15:40:00
276264,1.15034,41.6401,2020-01-04 15:50:00
276264,1.2162600000000001,39.3833,2020-01-04 16:00:00
276264,1.14438,41.857,2020-01-04 16:10:00
276264,1.14357,41.8865,2020-01-04 16:20:00
276264,1.18232,40.5138,2020-01-04 17:30:00
276264,1.15476,41.4806,2020-01-04 17:40:00
276264,1.12695,42.5042,2020-01-04 17:50:00
276264,1.14374,41.8803,2020-01-04 18:00:00
276264,1.11905,42.8044,2020-01-04 18:10:00
276264,1.15715,41.3948,2020-01-04 18:20:00
276264,1.14727,41.7513,2020-01-04 19:30:00
276264,1.35871,35.2542,2020-01-04 19:40:00
276264,1.3333899999999999,35.9236,2020-01-04 19:50:00
276264,1.2257200000000001,39.0792,2020-01-04 20:00:00
276264,1.15875,41.3379,2020-01-04 20:10:00
276264,1.20421,39.7772,2020-01-04 20:20:00
276264,1.09686,43.6701,2020-01-05 07:30:00
276264,1.1324,42.2996,2020-01-05 07:40:00
276264,1.1478700000000002,41.7296,2020-01-05 07:50:00
276264,1.18127,40.5497,2020-01-05 08:00:00
276264,1.16117,41.2516,2020-01-05 08:10:00
276264,1.2034799999999999,39.8015,2020-01-05 08:20:00
276264,1.16245,40.08,2020-01-05 09:30:00
276264,1.1423299999999998,41.9319,2020-01-05 09:40:00
276264,1.1421,41.9404,2020-01-05 09:50:00
276264,1.22305,39.1644,2020-01-05 10:00:00
276264,1.19641,40.0365,2020-01-05 10:10:00
276264,1.19109,40.2154,2020-01-05 10:20:00
276264,1.25196,38.2601,2020-01-05 11:30:00
276264,1.19099,40.2187,2020-01-05 11:40:00
276264,1.18228,40.515,2020-01-05 11:50:00
276264,1.1698899999999999,40.9443,2020-01-05 12:00:00
276264,1.1732,40.8288,2020-01-05 12:10:00
276264,1.2164700000000002,39.3764,2020-01-05 12:20:00
276264,1.2733700000000001,37.6168,2020-01-05 13:30:00
276264,1.28072,37.4008,2020-01-05 13:40:00
276264,1.2204700000000002,39.2471,2020-01-05 13:50:00
276264,1.25552,38.1518,2020-01-05 14:00:00
276264,1.3451,35.6108,2020-01-05 14:10:00
276264,1.5874,30.1752,2020-01-05 14:20:00
276264,1.52326,31.4459,2020-01-05 15:30:00
276264,1.91972,24.9517,2020-01-05 15:40:00
276264,1.77876,26.9289,2020-01-05 15:50:00
276264,1.89795,25.2378,2020-01-05 16:00:00
276264,1.33359,35.9183,2020-01-05 16:10:00
276264,1.25609,38.1344,2020-01-05 16:20:00
276264,1.17384,40.8062,2020-01-05 17:30:00
276264,1.17536,40.7536,2020-01-05 17:40:00
276264,1.1632200000000001,41.1788,2020-01-05 17:50:00
276264,1.17885,40.6331,2020-01-05 18:00:00
276264,1.2029,39.8207,2020-01-05 18:10:00
276264,1.2479200000000001,38.3841,2020-01-05 18:20:00
276264,1.17303,40.8345,2020-01-05 19:30:00
276264,1.18869,40.2966,2020-01-05 19:40:00
276264,1.2258799999999999,39.0741,2020-01-05 19:50:00
276264,1.212,39.5216,2020-01-05 20:00:00
276264,1.18953,40.2681,2020-01-05 20:10:00
276264,1.23525,38.7777,2020-01-05 20:20:00
276264,1.21869,39.3047,2020-01-06 07:30:00
276264,1.20571,39.7278,2020-01-06 07:40:00
276264,1.2136799999999999,39.4667,2020-01-06 07:50:00
276264,1.2418799999999999,38.5707,2020-01-06 08:00:00
276264,1.2038,39.7907,2020-01-06 08:10:00
276264,1.19957,39.9309,2020-01-06 08:20:00
276264,1.24489,38.4773,2020-01-06 09:30:00
276264,1.17729,40.6869,2020-01-06 09:40:00
276264,1.14959,41.6672,2020-01-06 09:50:00
276264,1.1607299999999998,41.2674,2020-01-06 10:00:00
276264,1.14414,41.8657,2020-01-06 10:10:00
276264,1.12471,42.5889,2020-01-06 10:20:00
276264,1.15216,41.3962,2020-01-06 11:30:00
276264,1.17841,40.6483,2020-01-06 11:40:00
276264,1.17366,40.8125,2020-01-06 11:50:00
276264,1.183,40.4904,2020-01-06 12:00:00
276264,1.17998,39.8916,2020-01-06 12:10:00
276264,1.12852,42.4452,2020-01-06 12:20:00
276264,1.11285,43.0426,2020-01-06 13:30:00
276264,1.17782,40.6686,2020-01-06 13:40:00
276264,1.14926,41.6793,2020-01-06 13:50:00
276264,1.1531799999999999,41.5375,2020-01-06 14:00:00
276264,1.13812,42.086999999999996,2020-01-06 14:10:00
276264,1.15951,41.3108,2020-01-06 14:20:00
276264,1.1738899999999999,40.8046,2020-01-06 15:30:00
276264,1.18232,40.5136,2020-01-06 15:40:00
276264,1.16277,41.1947,2020-01-06 15:50:00
276264,1.14809,41.7216,2020-01-06 16:00:00
276264,1.16669,41.0563,2020-01-06 16:10:00
276264,1.1629,41.1901,2020-01-06 16:20:00
276264,1.31752,36.0569,2020-01-06 17:30:00
276264,1.16171,41.2325,2020-01-06 17:40:00
276264,1.13656,42.1448,2020-01-06 17:50:00
276264,1.18256,40.5055,2020-01-06 18:00:00
276264,1.22268,39.1763,2020-01-06 18:10:00
276264,1.18164,40.5371,2020-01-06 18:20:00
276264,1.20028,39.9076,2020-01-06 19:30:00
276264,1.1846700000000001,40.4332,2020-01-06 19:40:00
276264,1.22137,39.2182,2020-01-06 19:50:00
276264,1.21167,39.5324,2020-01-06 20:00:00
276264,1.20744,39.6707,2020-01-06 20:10:00
276264,1.19076,40.2267,2020-01-06 20:20:00
276264,1.2561,38.1339,2020-01-08 08:00:00
276264,1.17925,40.6191,2020-01-08 08:10:00
276264,1.1526299999999998,41.5571,2020-01-08 08:20:00
276264,1.13609,42.1622,2020-01-08 08:30:00
276264,1.13911,42.0504,2020-01-08 08:40:00
276264,1.17044,40.9247,2020-01-08 08:50:00
276264,1.1206399999999999,42.7438,2020-01-08 10:00:00
276264,1.09702,43.3045,2020-01-08 10:10:00
276264,1.10934,42.4318,2020-01-08 10:20:00
276264,1.15695,41.4022,2020-01-08 10:30:00
276264,1.15982,41.2998,2020-01-08 10:40:00
276264,1.7143099999999998,27.9414,2020-01-08 10:50:00
276264,1.2122600000000001,39.5131,2020-01-08 12:00:00
276264,1.2418200000000001,38.5725,2020-01-08 12:10:00
276264,1.18412,40.4521,2020-01-08 12:20:00
276264,1.15455,41.4881,2020-01-08 12:30:00
276264,1.1808100000000001,40.5656,2020-01-08 12:40:00
276264,1.18943,40.2714,2020-01-08 12:50:00
276264,1.1905299999999999,40.2343,2020-01-08 14:00:00
